# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 8.1.0 Manufacturer: asus Model: ASUS_X00HD GNSS Hardware Model Name: 
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1774443323000,31,25,5,23,,17.30,278.0,40.0,0,1,0,
Status,1774443323000,31,26,5,25,,25.90,213.0,33.0,1,1,1,
Status,1774443323000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443323000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443323000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443323000,31,30,2,123,,29.20,0.0,0.0,0,0,0,
Fix,GPS,45.0646283700,7.6573855100,297.7947998046875,0.0,9.648001,,1774443324000,0.1360147,,54528581701431,6.0,,,,
Fix,FLP,45.0646283000,7.6573855000,297.7947998046875,0.0,6.151,,1774443324000,,,54528581701431,6.0,,,,
Status,1774443324000,31,0,1,2,,24.20,243.0,10.0,0,1,0,
Status,1774443324000,31,1,1,8,,24.00,293.0,29.0,1,1,1,
Status,1774443324000,31,2,1,10,,34.80,147.0,44.0,1,1,1,
Status,1774443324000,31,3,1,15,,17.20,52.0,7.0,0,1,0,
Status,1774443324000,31,4,1,16,,21.00,209.0,67.0,1,1,1,
Status,1774443324000,31,5,1,18,,22.10,54.0,35.0,1,1,1,
Status,1774443324000,31,6,1,23,,24.10,88.0,51.0,1,1,1,
Status,1774443324000,31,7,1,26,,30.60,178.0,37.0,1,1,1,
Status,1774443324000,31,8,1,27,,23.40,306.0,62.0,1,1,1,
Status,1774443324000,31,9,1,7,,0.00,317.0,9.0,0,1,0,
Status,1774443324000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443324000,31,11,3,10,,16.30,260.0,57.0,0,1,0,
Status,1774443324000,31,12,3,9,,26.70,195.0,31.0,1,1,1,
Status,1774443324000,31,13,3,11,,21.60,324.0,26.0,0,1,0,
Status,1774443324000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443324000,31,15,3,19,,25.00,43.0,43.0,1,1,1,
Status,1774443324000,31,16,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443324000,31,17,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443324000,31,18,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443324000,31,19,3,4,,0.00,87.0,21.0,0,1,0,
Status,1774443324000,31,20,5,8,,14.80,36.0,30.0,0,1,0,
Status,1774443324000,31,21,5,11,,23.10,327.0,75.0,1,1,1,
Status,1774443324000,31,22,5,12,,15.00,67.0,37.0,1,1,1,
Status,1774443324000,31,23,5,13,,20.80,47.0,37.0,1,1,1,
Status,1774443324000,31,24,5,22,,18.70,46.0,17.0,1,1,1,
Status,1774443324000,31,25,5,23,,19.20,278.0,40.0,0,1,0,
Status,1774443324000,31,26,5,25,,27.30,213.0,33.0,1,1,1,
Status,1774443324000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443324000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443324000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443324000,31,30,2,123,,30.50,0.0,0.0,0,0,0,
Fix,GPS,45.0646283000,7.6573855000,297.662841796875,0.0,9.648001,,1774443325000,0.09899495,,54529580308514,6.0,,,,
Fix,FLP,45.0646283000,7.6573855000,297.662841796875,0.0,6.151,,1774443325000,,,54529580308514,6.0,,,,
Status,1774443325000,31,0,1,2,,24.10,243.0,10.0,0,1,0,
Status,1774443325000,31,1,1,8,,22.60,293.0,29.0,1,1,1,
Status,1774443325000,31,2,1,10,,34.20,147.0,44.0,1,1,1,
Status,1774443325000,31,3,1,15,,17.30,52.0,7.0,0,1,0,
Status,1774443325000,31,4,1,16,,20.70,209.0,67.0,1,1,1,
Status,1774443325000,31,5,1,18,,23.30,54.0,35.0,1,1,1,
Status,1774443325000,31,6,1,23,,22.60,88.0,51.0,1,1,1,
Status,1774443325000,31,7,1,26,,30.40,178.0,37.0,1,1,1,
Status,1774443325000,31,8,1,27,,22.70,306.0,62.0,1,1,1,
Status,1774443325000,31,9,1,7,,0.00,317.0,9.0,0,1,0,
Status,1774443325000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443325000,31,11,3,10,,15.70,260.0,57.0,0,1,0,
Status,1774443325000,31,12,3,9,,25.40,195.0,31.0,1,1,1,
Status,1774443325000,31,13,3,11,,20.20,324.0,26.0,0,1,0,
Status,1774443325000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443325000,31,15,3,19,,25.10,43.0,43.0,1,1,1,
Status,1774443325000,31,16,3,4,,12.90,87.0,21.0,0,1,0,
Status,1774443325000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443325000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443325000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443325000,31,20,5,8,,13.00,36.0,30.0,0,1,0,
Status,1774443325000,31,21,5,11,,23.20,327.0,75.0,1,1,1,
Status,1774443325000,31,22,5,12,,14.30,67.0,37.0,1,1,1,
Status,1774443325000,31,23,5,13,,21.20,47.0,37.0,1,1,1,
Status,1774443325000,31,24,5,22,,19.40,46.0,17.0,1,1,1,
Status,1774443325000,31,25,5,23,,18.40,278.0,40.0,0,1,0,
Status,1774443325000,31,26,5,25,,26.90,213.0,33.0,1,1,1,
Status,1774443325000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443325000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443325000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443325000,31,30,2,123,,30.30,0.0,0.0,0,0,0,
Fix,GPS,45.0646282500,7.6573855000,297.5626220703125,0.0,9.648001,,1774443326000,0.09899495,,54530580326847,6.0,,,,
Fix,FLP,45.0646283000,7.6573855000,297.5626220703125,0.0,6.151,,1774443326000,,,54530580326847,6.0,,,,
Status,1774443326000,31,0,1,2,,23.60,243.0,10.0,0,1,0,
Status,1774443326000,31,1,1,8,,22.80,293.0,29.0,1,1,1,
Status,1774443326000,31,2,1,10,,34.40,147.0,44.0,1,1,1,
Status,1774443326000,31,3,1,15,,17.30,52.0,7.0,0,1,0,
Status,1774443326000,31,4,1,16,,20.40,209.0,67.0,1,1,1,
Status,1774443326000,31,5,1,18,,22.10,54.0,35.0,1,1,1,
Status,1774443326000,31,6,1,23,,22.70,88.0,51.0,1,1,1,
Status,1774443326000,31,7,1,26,,30.30,178.0,37.0,1,1,1,
Status,1774443326000,31,8,1,27,,22.90,306.0,62.0,1,1,1,
Status,1774443326000,31,9,1,7,,0.00,317.0,9.0,0,1,0,
Status,1774443326000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443326000,31,11,3,10,,15.70,260.0,57.0,0,1,0,
Status,1774443326000,31,12,3,9,,25.50,195.0,31.0,1,1,1,
Status,1774443326000,31,13,3,11,,19.80,324.0,26.0,0,1,0,
Status,1774443326000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443326000,31,15,3,19,,25.10,43.0,43.0,1,1,1,
Status,1774443326000,31,16,3,4,,13.00,87.0,21.0,0,1,0,
Status,1774443326000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443326000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443326000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443326000,31,20,5,8,,13.00,36.0,30.0,0,1,0,
Status,1774443326000,31,21,5,11,,23.50,327.0,75.0,1,1,1,
Status,1774443326000,31,22,5,12,,14.30,67.0,37.0,1,1,1,
Status,1774443326000,31,23,5,13,,19.30,47.0,37.0,1,1,1,
Status,1774443326000,31,24,5,22,,20.00,46.0,17.0,1,1,1,
Status,1774443326000,31,25,5,23,,19.10,278.0,40.0,0,1,0,
Status,1774443326000,31,26,5,25,,26.80,213.0,33.0,1,1,1,
Status,1774443326000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443326000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443326000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443326000,31,30,2,123,,30.00,0.0,0.0,0,0,0,
Fix,GPS,45.0646282100,7.6573854900,297.49053955078125,0.0,9.648001,,1774443327000,0.09899495,,54531582949659,6.0,,,,
Fix,FLP,45.0646283000,7.6573855000,297.49053955078125,0.0,6.151,,1774443327000,,,54531582949659,6.0,,,,
Status,1774443327000,31,0,1,2,,23.50,243.0,10.0,0,1,0,
Status,1774443327000,31,1,1,8,,23.20,293.0,29.0,1,1,1,
Status,1774443327000,31,2,1,10,,34.50,147.0,44.0,1,1,1,
Status,1774443327000,31,3,1,15,,16.80,52.0,7.0,0,1,0,
Status,1774443327000,31,4,1,16,,20.50,209.0,67.0,1,1,1,
Status,1774443327000,31,5,1,18,,22.60,54.0,35.0,1,1,1,
Status,1774443327000,31,6,1,23,,21.70,88.0,51.0,1,1,1,
Status,1774443327000,31,7,1,26,,30.00,178.0,37.0,1,1,1,
Status,1774443327000,31,8,1,27,,23.30,306.0,62.0,1,1,1,
Status,1774443327000,31,9,1,7,,0.00,317.0,9.0,0,1,0,
Status,1774443327000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443327000,31,11,3,10,,15.70,260.0,57.0,0,1,0,
Status,1774443327000,31,12,3,9,,26.00,195.0,31.0,1,1,1,
Status,1774443327000,31,13,3,11,,18.50,324.0,26.0,0,1,0,
Status,1774443327000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443327000,31,15,3,19,,25.30,43.0,43.0,1,1,1,
Status,1774443327000,31,16,3,4,,12.80,87.0,21.0,0,1,0,
Status,1774443327000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443327000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443327000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443327000,31,20,5,8,,13.00,36.0,30.0,0,1,0,
Status,1774443327000,31,21,5,11,,23.30,327.0,75.0,1,1,1,
Status,1774443327000,31,22,5,12,,16.30,67.0,37.0,1,1,1,
Status,1774443327000,31,23,5,13,,20.30,47.0,37.0,1,1,1,
Status,1774443327000,31,24,5,22,,20.40,46.0,17.0,1,1,1,
Status,1774443327000,31,25,5,23,,19.10,278.0,40.0,0,1,0,
Status,1774443327000,31,26,5,25,,27.00,213.0,33.0,1,1,1,
Status,1774443327000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443327000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443327000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443327000,31,30,2,123,,30.40,0.0,0.0,0,0,0,
Fix,GPS,45.0646281500,7.6573855200,297.4227294921875,0.0,9.648001,,1774443328000,0.12206556,,54532583408409,6.0,,,,
Fix,FLP,45.0646283000,7.6573855000,297.4227294921875,0.0,6.151,,1774443328000,,,54532583408409,6.0,,,,
Fix,NLP,45.0651277000,7.6568537000,311.70001220703125,,58.945,,1774443328649,,,54532846687576,9.800018,,,,
Fix,FLP,45.0646282000,7.6573855000,297.4227294921875,0.0,6.151,,1774443328649,,,54532810000000,6.0,,,,
Status,1774443328000,31,0,1,2,,21.80,243.0,10.0,0,1,0,
Status,1774443328000,31,1,1,8,,21.80,293.0,29.0,1,1,1,
Status,1774443328000,31,2,1,10,,33.20,147.0,44.0,1,1,1,
Status,1774443328000,31,3,1,15,,16.80,52.0,7.0,0,1,0,
Status,1774443328000,31,4,1,16,,18.90,209.0,67.0,1,1,1,
Status,1774443328000,31,5,1,18,,21.50,54.0,35.0,1,1,1,
Status,1774443328000,31,6,1,23,,20.20,88.0,51.0,1,1,1,
Status,1774443328000,31,7,1,26,,28.90,178.0,37.0,1,1,1,
Status,1774443328000,31,8,1,27,,20.50,306.0,62.0,1,1,1,
Status,1774443328000,31,9,1,7,,0.00,317.0,9.0,0,1,0,
Status,1774443328000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443328000,31,11,3,10,,15.70,260.0,57.0,0,1,0,
Status,1774443328000,31,12,3,9,,23.90,195.0,31.0,1,1,1,
Status,1774443328000,31,13,3,11,,18.50,324.0,26.0,0,1,0,
Status,1774443328000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443328000,31,15,3,19,,23.10,43.0,43.0,1,1,1,
Status,1774443328000,31,16,3,4,,12.70,87.0,21.0,0,1,0,
Status,1774443328000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443328000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443328000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443328000,31,20,5,8,,15.20,36.0,30.0,0,1,0,
Status,1774443328000,31,21,5,11,,21.70,327.0,75.0,1,1,1,
Status,1774443328000,31,22,5,12,,16.30,67.0,37.0,1,1,1,
Status,1774443328000,31,23,5,13,,19.30,47.0,37.0,1,1,1,
Status,1774443328000,31,24,5,22,,18.50,46.0,17.0,1,1,1,
Status,1774443328000,31,25,5,23,,18.50,278.0,40.0,0,1,0,
Status,1774443328000,31,26,5,25,,25.70,213.0,33.0,1,1,1,
Status,1774443328000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443328000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443328000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443328000,31,30,2,123,,28.70,0.0,0.0,0,0,0,
Fix,GPS,45.0646287000,7.6573845400,298.7821044921875,0.0,9.648001,,1774443329000,0.18867962,,54533587405648,4.0,,,,
Fix,FLP,45.0646284000,7.6573852000,298.7821044921875,0.0,6.151,,1774443329000,,,54533587405648,4.0,,,,
Status,1774443329000,31,0,1,2,,22.30,243.0,10.0,0,1,0,
Status,1774443329000,31,1,1,7,,12.80,317.0,9.0,0,1,0,
Status,1774443329000,31,2,1,8,,21.10,293.0,29.0,1,1,1,
Status,1774443329000,31,3,1,10,,32.70,147.0,44.0,1,1,1,
Status,1774443329000,31,4,1,15,,16.50,52.0,7.0,0,1,0,
Status,1774443329000,31,5,1,16,,16.80,209.0,67.0,1,1,1,
Status,1774443329000,31,6,1,18,,21.20,54.0,35.0,1,1,1,
Status,1774443329000,31,7,1,23,,20.30,88.0,51.0,1,1,1,
Status,1774443329000,31,8,1,26,,28.90,178.0,37.0,1,1,1,
Status,1774443329000,31,9,1,27,,20.70,306.0,62.0,1,1,1,
Status,1774443329000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443329000,31,11,3,10,,15.70,260.0,57.0,0,1,0,
Status,1774443329000,31,12,3,9,,24.10,195.0,31.0,1,1,1,
Status,1774443329000,31,13,3,11,,17.30,324.0,26.0,0,1,0,
Status,1774443329000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443329000,31,15,3,19,,23.60,43.0,43.0,1,1,1,
Status,1774443329000,31,16,3,4,,12.80,87.0,21.0,0,1,0,
Status,1774443329000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443329000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443329000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443329000,31,20,5,8,,15.20,36.0,30.0,0,1,0,
Status,1774443329000,31,21,5,11,,21.00,327.0,75.0,1,1,1,
Status,1774443329000,31,22,5,12,,16.30,67.0,37.0,1,1,1,
Status,1774443329000,31,23,5,13,,18.50,47.0,37.0,1,1,1,
Status,1774443329000,31,24,5,22,,19.50,46.0,17.0,1,1,1,
Status,1774443329000,31,25,5,23,,18.50,278.0,40.0,0,1,0,
Status,1774443329000,31,26,5,25,,25.00,213.0,33.0,1,1,1,
Status,1774443329000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443329000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443329000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443329000,31,30,2,123,,28.50,0.0,0.0,0,0,0,
Fix,GPS,45.0646286800,7.6573845100,298.34735107421875,0.0,9.648001,,1774443330000,0.2641969,,54534582736637,4.0,,,,
Fix,FLP,45.0646285000,7.6573850000,298.34735107421875,0.0,6.151,,1774443330000,,,54534582736637,4.0,,,,
Status,1774443330000,31,0,1,2,,21.70,243.0,10.0,0,1,0,
Status,1774443330000,31,1,1,7,,12.60,317.0,9.0,0,1,0,
Status,1774443330000,31,2,1,8,,22.30,293.0,29.0,1,1,1,
Status,1774443330000,31,3,1,10,,33.30,147.0,44.0,1,1,1,
Status,1774443330000,31,4,1,15,,16.50,52.0,7.0,0,1,0,
Status,1774443330000,31,5,1,16,,18.60,209.0,67.0,1,1,1,
Status,1774443330000,31,6,1,18,,22.10,54.0,35.0,1,1,1,
Status,1774443330000,31,7,1,23,,19.10,88.0,51.0,1,1,1,
Status,1774443330000,31,8,1,26,,29.00,178.0,37.0,1,1,1,
Status,1774443330000,31,9,1,27,,22.00,306.0,62.0,1,1,1,
Status,1774443330000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443330000,31,11,3,10,,14.50,260.0,57.0,0,1,0,
Status,1774443330000,31,12,3,9,,24.40,195.0,31.0,1,1,1,
Status,1774443330000,31,13,3,11,,19.20,324.0,26.0,0,1,0,
Status,1774443330000,31,14,3,20,,12.60,299.0,62.0,0,1,0,
Status,1774443330000,31,15,3,19,,23.60,43.0,43.0,1,1,1,
Status,1774443330000,31,16,3,4,,12.80,87.0,21.0,0,1,0,
Status,1774443330000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443330000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443330000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443330000,31,20,5,8,,15.20,36.0,30.0,0,1,0,
Status,1774443330000,31,21,5,11,,21.60,327.0,75.0,1,1,1,
Status,1774443330000,31,22,5,12,,15.70,67.0,37.0,1,1,1,
Status,1774443330000,31,23,5,13,,19.60,47.0,37.0,1,1,1,
Status,1774443330000,31,24,5,22,,18.30,46.0,17.0,1,1,1,
Status,1774443330000,31,25,5,23,,18.10,278.0,40.0,0,1,0,
Status,1774443330000,31,26,5,25,,25.90,213.0,33.0,1,1,1,
Status,1774443330000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443330000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443330000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443330000,31,30,2,123,,29.10,0.0,0.0,0,0,0,
Fix,GPS,45.0646285900,7.6573845800,298.1673583984375,0.0,9.648001,,1774443331000,0.12806249,,54535578529918,4.0,,,,
Fix,FLP,45.0646285000,7.6573849000,298.1673583984375,0.0,6.151,,1774443331000,,,54535578529918,4.0,,,,
Status,1774443331000,31,0,1,2,,22.90,243.0,10.0,0,1,0,
Status,1774443331000,31,1,1,7,,12.20,317.0,9.0,0,1,0,
Status,1774443331000,31,2,1,8,,22.60,293.0,29.0,1,1,1,
Status,1774443331000,31,3,1,10,,33.40,147.0,44.0,1,1,1,
Status,1774443331000,31,4,1,15,,16.50,52.0,7.0,0,1,0,
Status,1774443331000,31,5,1,16,,18.80,209.0,67.0,1,1,1,
Status,1774443331000,31,6,1,18,,20.00,54.0,35.0,1,1,1,
Status,1774443331000,31,7,1,23,,18.50,88.0,51.0,1,1,1,
Status,1774443331000,31,8,1,26,,28.90,178.0,37.0,1,1,1,
Status,1774443331000,31,9,1,27,,21.50,306.0,62.0,1,1,1,
Status,1774443331000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443331000,31,11,3,10,,14.50,260.0,57.0,0,1,0,
Status,1774443331000,31,12,3,9,,24.60,195.0,31.0,1,1,1,
Status,1774443331000,31,13,3,11,,20.40,324.0,26.0,0,1,0,
Status,1774443331000,31,14,3,20,,11.80,299.0,62.0,0,1,0,
Status,1774443331000,31,15,3,19,,22.90,43.0,43.0,1,1,1,
Status,1774443331000,31,16,3,4,,12.80,87.0,21.0,0,1,0,
Status,1774443331000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443331000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443331000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443331000,31,20,5,8,,14.90,36.0,30.0,0,1,0,
Status,1774443331000,31,21,5,11,,21.90,327.0,75.0,1,1,1,
Status,1774443331000,31,22,5,12,,15.70,67.0,37.0,1,1,1,
Status,1774443331000,31,23,5,13,,19.50,47.0,37.0,1,1,1,
Status,1774443331000,31,24,5,22,,20.20,46.0,17.0,1,1,1,
Status,1774443331000,31,25,5,23,,19.00,278.0,40.0,0,1,0,
Status,1774443331000,31,26,5,25,,25.80,213.0,33.0,1,1,1,
Status,1774443331000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443331000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443331000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443331000,31,30,2,123,,28.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646285700,7.6573846000,297.833740234375,0.0,9.648001,,1774443332000,0.25553864,,54536587132783,4.0,,,,
Fix,FLP,45.0646285000,7.6573848000,297.833740234375,0.0,6.151,,1774443332000,,,54536587132783,4.0,,,,
Status,1774443332000,31,0,1,2,,23.20,243.0,10.0,0,1,0,
Status,1774443332000,31,1,1,7,,12.20,317.0,9.0,0,1,0,
Status,1774443332000,31,2,1,8,,23.60,293.0,29.0,1,1,1,
Status,1774443332000,31,3,1,10,,33.60,147.0,44.0,1,1,1,
Status,1774443332000,31,4,1,15,,16.50,52.0,7.0,0,1,0,
Status,1774443332000,31,5,1,16,,19.10,209.0,67.0,1,1,1,
Status,1774443332000,31,6,1,18,,22.00,54.0,35.0,1,1,1,
Status,1774443332000,31,7,1,23,,19.60,88.0,51.0,1,1,1,
Status,1774443332000,31,8,1,26,,29.80,178.0,37.0,1,1,1,
Status,1774443332000,31,9,1,27,,20.70,306.0,62.0,1,1,1,
Status,1774443332000,31,10,1,20,,0.00,30.0,2.0,0,1,0,
Status,1774443332000,31,11,3,10,,14.50,260.0,57.0,0,1,0,
Status,1774443332000,31,12,3,9,,24.50,195.0,31.0,1,1,1,
Status,1774443332000,31,13,3,11,,20.20,324.0,26.0,0,1,0,
Status,1774443332000,31,14,3,20,,11.80,299.0,62.0,0,1,0,
Status,1774443332000,31,15,3,19,,24.60,43.0,43.0,1,1,1,
Status,1774443332000,31,16,3,4,,12.80,87.0,21.0,0,1,0,
Status,1774443332000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443332000,31,18,3,21,,0.00,260.0,21.0,0,1,0,
Status,1774443332000,31,19,3,3,,0.00,35.0,18.0,0,1,0,
Status,1774443332000,31,20,5,8,,14.90,36.0,30.0,0,1,0,
Status,1774443332000,31,21,5,11,,22.70,327.0,75.0,1,1,1,
Status,1774443332000,31,22,5,12,,15.70,67.0,37.0,1,1,1,
Status,1774443332000,31,23,5,13,,18.20,47.0,37.0,1,1,1,
Status,1774443332000,31,24,5,22,,18.40,46.0,17.0,1,1,1,
Status,1774443332000,31,25,5,23,,19.10,278.0,40.0,0,1,0,
Status,1774443332000,31,26,5,25,,25.60,213.0,33.0,1,1,1,
Status,1774443332000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443332000,31,28,5,5,,0.00,118.0,17.0,0,1,0,
Status,1774443332000,31,29,5,21,,0.00,99.0,26.0,0,1,1,
Status,1774443332000,31,30,2,123,,29.20,0.0,0.0,0,0,0,
Fix,GPS,45.0646285300,7.6573846700,297.77197265625,0.0,9.648001,,1774443333000,0.12806249,,54537577804865,4.0,,,,
Fix,FLP,45.0646285000,7.6573848000,297.77197265625,0.0,6.151,,1774443333000,,,54537577804865,4.0,,,,
Fix,NLP,45.0651277000,7.6568537000,311.70001220703125,,58.945,,1774443328649,,,54537938577522,9.800018,,,,
Status,1774443333000,31,0,1,2,,21.50,243.0,10.0,0,1,0,
Status,1774443333000,31,1,1,7,,12.20,317.0,9.0,0,1,0,
